Time,Data
0.43102,300
0.43104,300
0.43106,300
0.43108,300
0.4311,300
0.43112,300
0.43114,300
0.43116,300
0.43118,300
0.4312,300
0.43122,300
0.43124,300
0.43126,300
0.43128,300
0.4313,300
0.43132,300
0.43134,300
0.43136,300
0.43138,300
0.4314,300
0.43142,300
0.43144,300
0.43146,300
0.43148,300
0.4315,300
0.43152,300
0.43154,300
0.43156,300
0.43158,300
0.4316,300
0.43162,300
0.43164,300
0.43166,300
0.43168,300
0.4317,300
0.43172,300
0.43174,300
0.43176,300
0.43178,300
0.4318,300
0.43182,300
0.43184,300
0.43186,300
0.43188,300
0.4319,300
0.43192,300
0.43194,300
0.43196,300
0.43198,300
0.432,300
0.43202,300
0.43204,300
0.43206,300
0.43208,300
0.4321,300
0.43212,300
0.43214,300
0.43216,300
0.43218,300
0.4322,300
0.43222,300
0.43224,300
0.43226,300
0.43228,300
0.4323,300
0.43232,300
0.43234,300
0.43236,300
0.43238,300
0.4324,300
0.43242,300
0.43244,300
0.43246,300
0.43248,300
0.4325,300
0.43252,300
0.43254,300
0.43256,300
0.43258,300
0.4326,300
0.43262,300
0.43264,300
0.43266,300
0.43268,300
0.4327,300
0.43272,300
0.43274,300
0.43276,300
0.43278,300
0.4328,300
0.43282,300
0.43284,300
0.43286,300
0.43288,300
0.4329,300
0.43292,300
0.43294,300
0.43296,300
0.43298,300
0.433,300
0.43302,300
0.43304,300
0.43306,300
0.43308,300
0.4331,300
0.43312,300
0.43314,300
0.43316,300
0.43318,300
0.4332,300
0.43322,300
0.43324,300
0.43326,300
0.43328,300
0.4333,300
0.43332,300
0.43334,300
0.43336,300
0.43338,300
0.4334,300
0.43342,300
0.43344,300
0.43346,300
0.43348,300
0.4335,300
0.43352,300
0.43354,300
0.43356,300
0.43358,300
0.4336,300
0.43362,300
0.43364,300
0.43366,300
0.43368,300
0.4337,300
0.43372,300
0.43374,300
0.43376,300
0.43378,300
0.4338,300
0.43382,300
0.43384,300
0.43386,300
0.43388,300
0.4339,300
0.43392,300
0.43394,300
0.43396,300
0.43398,300
0.434,300
0.43402,300
0.43404,300
0.43406,300
0.43408,300
0.4341,300
0.43412,300
0.43414,300
0.43416,300
0.43418,300
0.4342,300
0.43422,300
0.43424,300
0.43426,300
0.43428,300
0.4343,300
0.43432,300
0.43434,300
0.43436,300
0.43438,300
0.4344,300
0.43442,300
0.43444,300
0.43446,300
0.43448,300
0.4345,300
0.43452,300
0.43454,300
0.43456,300
0.43458,300
0.4346,300
0.43462,300
0.43464,300
0.43466,300
0.43468,300
0.4347,300
0.43472,300
0.43474,300
0.43476,300
0.43478,300
0.4348,300
0.43482,300
0.43484,300
0.43486,300
0.43488,300
0.4349,300
0.43492,300
0.43494,300
0.43496,300
0.43498,300
0.435,300
0.43502,300
0.43504,300
0.43506,300
0.43508,300
0.4351,300
0.43512,300
0.43514,300
0.43516,300
0.43518,300
0.4352,300
0.43522,300
0.43524,300
0.43526,300
0.43528,300
0.4353,300
0.43532,300
0.43534,300
0.43536,300
0.43538,300
0.4354,300
0.43542,300
0.43544,300
0.43546,300
0.43548,300
0.4355,300
0.43552,300
0.43554,300
0.43556,300
0.43558,300
0.4356,300
0.43562,300
0.43564,300
0.43566,300
0.43568,300
0.4357,300
0.43572,300
0.43574,300
0.43576,300
0.43578,300
0.4358,300
0.43582,300
0.43584,300
0.43586,300
0.43588,300
0.4359,300
0.43592,300
0.43594,300
0.43596,300
0.43598,300
0.436,300
0.43602,300
0.43604,300
0.43606,300
0.43608,300
0.4361,300
0.43612,300
0.43614,300
0.43616,300
0.43618,300
0.4362,300
0.43622,300
0.43624,300
0.43626,300
0.43628,300
0.4363,300
0.43632,300
0.43634,300
0.43636,300
0.43638,300
0.4364,300
0.43642,300
0.43644,300
0.43646,300
0.43648,300
0.4365,300
0.43652,300
0.43654,300
0.43656,300
0.43658,300
0.4366,300
0.43662,300
0.43664,300
0.43666,300
0.43668,300
0.4367,300
0.43672,300
0.43674,300
0.43676,300
0.43678,300
0.4368,300
0.43682,300
0.43684,300
0.43686,300
0.43688,300
0.4369,300
0.43692,300
0.43694,300
0.43696,300
0.43698,300
0.437,300
0.43702,300
0.43704,300
0.43706,300
0.43708,300
0.4371,300
0.43712,300
0.43714,300
0.43716,300
0.43718,300
0.4372,300
0.43722,300
0.43724,300
0.43726,300
0.43728,300
0.4373,300
0.43732,300
0.43734,300
0.43736,300
0.43738,300
0.4374,300
0.43742,300
0.43744,300
0.43746,300
0.43748,300
0.4375,300
0.43752,300
0.43754,300
0.43756,300
0.43758,300
0.4376,300
0.43762,300
0.43764,300
0.43766,300
0.43768,300
0.4377,300
0.43772,300
0.43774,300
0.43776,300
0.43778,300
0.4378,300
0.43782,300
0.43784,300
0.43786,300
0.43788,300
0.4379,300
0.43792,300
0.43794,300
0.43796,300
0.43798,300
0.438,300
0.43802,300
0.43804,300
0.43806,300
0.43808,300
0.4381,300
0.43812,300
0.43814,300
0.43816,300
0.43818,300
0.4382,300
0.43822,300
0.43824,300
0.43826,300
0.43828,300
0.4383,300
0.43832,300
0.43834,300
0.43836,300
0.43838,300
0.4384,300
0.43842,300
0.43844,300
0.43846,300
0.43848,300
0.4385,300
0.43852,300
0.43854,300
0.43856,300
0.43858,300
0.4386,300
0.43862,300
0.43864,300
0.43866,300
0.43868,300
0.4387,300
0.43872,300
0.43874,300
0.43876,300
0.43878,300
0.4388,300
0.43882,300
0.43884,300
0.43886,300
0.43888,300
0.4389,300
0.43892,300
0.43894,300
0.43896,300
0.43898,300
0.439,300
0.43902,300
0.43904,300
0.43906,300
0.43908,300
0.4391,300
0.43912,300
0.43914,300
0.43916,300
0.43918,300
0.4392,300
0.43922,300
0.43924,300
0.43926,300
0.43928,300
0.4393,300
0.43932,300
0.43934,300
0.43936,300
0.43938,300
0.4394,300
0.43942,300
0.43944,300
0.43946,300
0.43948,300
0.4395,300
0.43952,300
0.43954,300
0.43956,300
0.43958,300
0.4396,300
0.43962,300
0.43964,300
0.43966,300
0.43968,300
0.4397,300
0.43972,300
0.43974,300
0.43976,300
0.43978,300
0.4398,300
0.43982,300
0.43984,300
0.43986,300
0.43988,300
0.4399,300
0.43992,300
0.43994,300
0.43996,300
0.43998,300
0.44,300
0.44002,300
0.44004,300
0.44006,300
0.44008,300
0.4401,300
0.44012,300
0.44014,300
0.44016,300
0.44018,300
0.4402,300
0.44022,300
0.44024,300
0.44026,300
0.44028,300
0.4403,300
0.44032,300
0.44034,300
0.44036,300
0.44038,300
0.4404,300
0.44042,300
0.44044,300
0.44046,300
0.44048,300
0.4405,300
0.44052,300
0.44054,300
0.44056,300
0.44058,300
0.4406,300
0.44062,300
0.44064,300
0.44066,300
0.44068,300
0.4407,300
0.44072,300
0.44074,300
0.44076,300
0.44078,300
0.4408,300
0.44082,300
0.44084,300
0.44086,300
0.44088,300
0.4409,300
0.44092,300
0.44094,300
0.44096,300
0.44098,300
0.441,300
0.44102,300
0.44104,300
0.44106,300
0.44108,300
0.4411,300
0.44112,300
0.44114,300
0.44116,300
0.44118,300
0.4412,300
0.44122,300
0.44124,300
0.44126,300
0.44128,300
0.4413,300
0.44132,300
0.44134,300
0.44136,300
0.44138,300
0.4414,300
0.44142,300
0.44144,300
0.44146,300
0.44148,300
0.4415,300
0.44152,300
0.44154,300
0.44156,300
0.44158,300
0.4416,300
0.44162,300
0.44164,300
0.44166,300
0.44168,300
0.4417,300
0.44172,300
0.44174,300
0.44176,300
0.44178,300
0.4418,300
0.44182,300
0.44184,300
0.44186,300
0.44188,300
0.4419,300
0.44192,300
0.44194,300
0.44196,300
0.44198,300
0.442,300
0.44202,300
0.44204,300
0.44206,300
0.44208,300
0.4421,300
0.44212,300
0.44214,300
0.44216,300
0.44218,300
0.4422,300
0.44222,300
0.44224,300
0.44226,300
0.44228,300
0.4423,300
0.44232,300
0.44234,300
0.44236,300
0.44238,300
0.4424,300
0.44242,300
0.44244,300
0.44246,300
0.44248,300
0.4425,300
0.44252,300
0.44254,300
0.44256,300
0.44258,300
0.4426,300
0.44262,300
0.44264,300
0.44266,300
0.44268,300
0.4427,300
0.44272,300
0.44274,300
0.44276,300
0.44278,300
0.4428,300
0.44282,300
0.44284,300
0.44286,300
0.44288,300
0.4429,300
0.44292,300
0.44294,300
0.44296,300
0.44298,300
0.443,300
0.44302,300
0.44304,300
0.44306,300
0.44308,300
0.4431,300
0.44312,300
0.44314,300
0.44316,300
0.44318,300
0.4432,300
0.44322,300
0.44324,300
0.44326,300
0.44328,300
0.4433,300
0.44332,300
0.44334,300
0.44336,300
0.44338,300
0.4434,300
0.44342,300
0.44344,300
0.44346,300
0.44348,300
0.4435,300
0.44352,300
0.44354,300
0.44356,300
0.44358,300
0.4436,300
0.44362,300
0.44364,300
0.44366,300
0.44368,300
0.4437,300
0.44372,300
0.44374,300
0.44376,300
0.44378,300
0.4438,300
0.44382,300
0.44384,300
0.44386,300
0.44388,300
0.4439,300
0.44392,300
0.44394,300
0.44396,300
0.44398,300
0.444,300
0.44402,300
0.44404,300
0.44406,300
0.44408,300
0.4441,300
0.44412,300
0.44414,300
0.44416,300
0.44418,300
0.4442,300
0.44422,300
0.44424,300
0.44426,300
0.44428,300
0.4443,300
0.44432,300
0.44434,300
0.44436,300
0.44438,300
0.4444,300
0.44442,300
0.44444,300
0.44446,300
0.44448,300
0.4445,300
0.44452,300
0.44454,300
0.44456,300
0.44458,300
0.4446,300
0.44462,300
0.44464,300
0.44466,300
0.44468,300
0.4447,300
0.44472,300
0.44474,300
0.44476,300
0.44478,300
0.4448,300
0.44482,300
0.44484,300
0.44486,300
0.44488,300
0.4449,300
0.44492,300
0.44494,300
0.44496,300
0.44498,300
0.445,300
0.44502,300
0.44504,300
0.44506,300
0.44508,300
0.4451,300
0.44512,300
0.44514,300
0.44516,300
0.44518,300
0.4452,300
0.44522,300
0.44524,300
0.44526,300
0.44528,300
0.4453,300
0.44532,300
0.44534,300
0.44536,300
0.44538,300
0.4454,300
0.44542,300
0.44544,300
0.44546,300
0.44548,300
0.4455,300
0.44552,300
0.44554,300
0.44556,300
0.44558,300
0.4456,300
0.44562,300
0.44564,300
0.44566,300
0.44568,300
0.4457,300
0.44572,300
0.44574,300
0.44576,300
0.44578,300
0.4458,300
0.44582,300
0.44584,300
0.44586,300
0.44588,300
0.4459,300
0.44592,300
0.44594,300
0.44596,300
0.44598,300
0.446,300
0.44602,300
0.44604,300
0.44606,300
0.44608,300
0.4461,300
0.44612,300
0.44614,300
0.44616,300
0.44618,300
0.4462,300
0.44622,300
0.44624,300
0.44626,300
0.44628,300
0.4463,300
0.44632,300
0.44634,300
0.44636,300
0.44638,300
0.4464,300
0.44642,300
0.44644,300
0.44646,300
0.44648,300
0.4465,300
0.44652,300
0.44654,300
0.44656,300
0.44658,300
0.4466,300
0.44662,300
0.44664,300
0.44666,300
0.44668,300
0.4467,300
0.44672,300
0.44674,300
0.44676,300
0.44678,300
0.4468,300
0.44682,300
0.44684,300
0.44686,300
0.44688,300
0.4469,300
0.44692,300
0.44694,300
0.44696,300
0.44698,300
0.447,300
0.44702,300
0.44704,300
0.44706,300
0.44708,300
0.4471,300
0.44712,300
0.44714,300
0.44716,300
0.44718,300
0.4472,300
0.44722,300
0.44724,300
0.44726,300
0.44728,300
0.4473,300
0.44732,300
0.44734,300
0.44736,300
0.44738,300
0.4474,300
0.44742,300
0.44744,300
0.44746,300
0.44748,300
0.4475,300
0.44752,300
0.44754,300
0.44756,300
0.44758,300
0.4476,300
0.44762,300
0.44764,300
0.44766,300
0.44768,300
0.4477,300
0.44772,300
0.44774,300
0.44776,300
0.44778,300
0.4478,300
0.44782,300
0.44784,300
0.44786,300
0.44788,300
0.4479,300
0.44792,300
0.44794,300
0.44796,300
0.44798,300
0.448,300
0.44802,300
0.44804,300
0.44806,300
0.44808,300
0.4481,300
0.44812,300
0.44814,300
0.44816,300
0.44818,300
0.4482,300
0.44822,300
0.44824,300
0.44826,300
0.44828,300
0.4483,300
0.44832,300
0.44834,300
0.44836,300
0.44838,300
0.4484,300
0.44842,300
0.44844,300
0.44846,300
0.44848,300
0.4485,300
0.44852,300
0.44854,300
0.44856,300
0.44858,300
0.4486,300
0.44862,300
0.44864,300
0.44866,300
0.44868,300
0.4487,300
0.44872,300
0.44874,300
0.44876,300
0.44878,300
0.4488,300
0.44882,300
0.44884,300
0.44886,300
0.44888,300
0.4489,300
0.44892,300
0.44894,300
0.44896,300
0.44898,300
0.449,300
0.44902,300
0.44904,300
0.44906,300
0.44908,300
0.4491,300
0.44912,300
0.44914,300
0.44916,300
0.44918,300
0.4492,300
0.44922,300
0.44924,300
0.44926,300
0.44928,300
0.4493,300
0.44932,300
0.44934,300
0.44936,300
0.44938,300
0.4494,300
0.44942,300
0.44944,300
0.44946,300
0.44948,300
0.4495,300
0.44952,300
0.44954,300
0.44956,300
0.44958,300
0.4496,300
0.44962,300
0.44964,300
0.44966,300
0.44968,300
0.4497,300
0.44972,300
0.44974,300
0.44976,300
0.44978,300
0.4498,300
0.44982,300
0.44984,300
0.44986,300
0.44988,300
0.4499,300
0.44992,300
0.44994,300
0.44996,300
0.44998,300
0.45,300
0.45002,300
0.45004,300
0.45006,300
0.45008,300
0.4501,300
0.45012,300
0.45014,300
0.45016,300
0.45018,300
0.4502,300
0.45022,300
0.45024,300
0.45026,300
0.45028,300
0.4503,300
0.45032,300
0.45034,300
0.45036,300
0.45038,300
0.4504,300
0.45042,300
0.45044,300
0.45046,300
0.45048,300
0.4505,300
0.45052,300
0.45054,300
0.45056,300
0.45058,300
0.4506,300
0.45062,300
0.45064,300
0.45066,300
0.45068,300
0.4507,300
0.45072,300
0.45074,300
0.45076,300
0.45078,300
0.4508,300
0.45082,300
0.45084,300
0.45086,300
0.45088,300
0.4509,300
0.45092,300
0.45094,300
0.45096,300
0.45098,300
0.451,300
0.45102,300
0.45104,300
0.45106,300
0.45108,300
0.4511,300
0.45112,300
0.45114,300
0.45116,300
0.45118,300
0.4512,300
0.45122,300
0.45124,300
0.45126,300
0.45128,300
0.4513,300
0.45132,300
0.45134,300
0.45136,300
0.45138,300
0.4514,300
0.45142,300
0.45144,300
0.45146,300
0.45148,300
0.4515,300
0.45152,300
0.45154,300
0.45156,300
0.45158,300
0.4516,300
0.45162,300
0.45164,300
0.45166,300
0.45168,300
0.4517,300
0.45172,300
0.45174,300
0.45176,300
0.45178,300
0.4518,300
0.45182,300
0.45184,300
0.45186,300
0.45188,300
0.4519,300
0.45192,300
0.45194,300
0.45196,300
0.45198,300
0.452,300
0.45202,300
0.45204,300
0.45206,300
0.45208,300
0.4521,300
0.45212,300
0.45214,300
0.45216,300
0.45218,300
0.4522,300
0.45222,300
0.45224,300
0.45226,300
0.45228,300
0.4523,300
0.45232,300
0.45234,300
0.45236,300
0.45238,300
0.4524,300
0.45242,300
0.45244,300
0.45246,300
0.45248,300
0.4525,300
0.45252,300
0.45254,300
0.45256,300
0.45258,300
0.4526,300
0.45262,300
0.45264,300
0.45266,300
0.45268,300
0.4527,300
0.45272,300
0.45274,300
0.45276,300
0.45278,300
0.4528,300
0.45282,300
0.45284,300
0.45286,300
0.45288,300
0.4529,300
0.45292,300
0.45294,300
0.45296,300
0.45298,300
0.453,300
0.45302,300
0.45304,300
0.45306,300
0.45308,300
0.4531,300
0.45312,300
0.45314,300
0.45316,300
0.45318,300
0.4532,300
0.45322,300
0.45324,300
0.45326,300
0.45328,300
0.4533,300
0.45332,300
0.45334,300
0.45336,300
0.45338,300
0.4534,300
0.45342,300
0.45344,300
0.45346,300
0.45348,300
0.4535,300
0.45352,300
0.45354,300
0.45356,300
0.45358,300
0.4536,300
0.45362,300
0.45364,300
0.45366,300
0.45368,300
0.4537,300
0.45372,300
0.45374,300
0.45376,300
0.45378,300
0.4538,300
0.45382,300
0.45384,300
0.45386,300
0.45388,300
0.4539,300
0.45392,300
0.45394,300
0.45396,300
0.45398,300
0.454,300
0.45402,300
0.45404,300
0.45406,300
0.45408,300
0.4541,300
0.45412,300
0.45414,300
0.45416,300
0.45418,300
0.4542,300
0.45422,300
0.45424,300
0.45426,300
0.45428,300
0.4543,300
0.45432,300
0.45434,300
0.45436,300
0.45438,300
0.4544,300
0.45442,300
0.45444,300
0.45446,300
0.45448,300
0.4545,300
0.45452,300
0.45454,300
0.45456,300
0.45458,300
0.4546,300
0.45462,300
0.45464,300
0.45466,300
0.45468,300
0.4547,300
0.45472,300
0.45474,300
0.45476,300
0.45478,300
0.4548,300
0.45482,300
0.45484,300
0.45486,300
0.45488,300
0.4549,300
0.45492,300
0.45494,300
0.45496,300
0.45498,300
0.455,300
0.45502,300
0.45504,300
0.45506,300
0.45508,300
0.4551,300
0.45512,300
0.45514,300
0.45516,300
0.45518,300
0.4552,300
0.45522,300
0.45524,300
0.45526,300
0.45528,300
0.4553,300
0.45532,300
0.45534,300
0.45536,300
0.45538,300
0.4554,300
0.45542,300
0.45544,300
0.45546,300
0.45548,300
0.4555,300
0.45552,300
0.45554,300
0.45556,300
0.45558,300
0.4556,300
0.45562,300
0.45564,300
0.45566,300
0.45568,300
0.4557,300
0.45572,300
0.45574,300
0.45576,300
0.45578,300
0.4558,300
0.45582,300
0.45584,300
0.45586,300
0.45588,300
0.4559,300
0.45592,300
0.45594,300
0.45596,300
0.45598,300
0.456,300
0.45602,300
0.45604,300
0.45606,300
0.45608,300
0.4561,300
0.45612,300
0.45614,300
0.45616,300
0.45618,300
0.4562,300
0.45622,300
0.45624,300
0.45626,300
0.45628,300
0.4563,300
0.45632,300
0.45634,300
0.45636,300
0.45638,300
0.4564,300
0.45642,300
0.45644,300
0.45646,300
0.45648,300
0.4565,300
0.45652,300
0.45654,300
0.45656,300
0.45658,300
0.4566,300
0.45662,300
0.45664,300
0.45666,300
0.45668,300
0.4567,300
0.45672,300
0.45674,300
0.45676,300
0.45678,300
0.4568,300
0.45682,300
0.45684,300
0.45686,300
0.45688,300
0.4569,300
0.45692,300
0.45694,300
0.45696,300
0.45698,300
0.457,300
0.45702,300
0.45704,300
0.45706,300
0.45708,300
0.4571,300
0.45712,300
0.45714,300
0.45716,300
0.45718,300
0.4572,300
0.45722,300
0.45724,300
0.45726,300
0.45728,300
0.4573,300
0.45732,300
0.45734,300
0.45736,300
0.45738,300
0.4574,300
0.45742,300
0.45744,300
0.45746,300
0.45748,300
0.4575,300
0.45752,300
0.45754,300
0.45756,300
0.45758,300
0.4576,300
0.45762,300
0.45764,300
0.45766,300
0.45768,300
0.4577,300
0.45772,300
0.45774,300
0.45776,300
0.45778,300
0.4578,300
0.45782,300
0.45784,300
0.45786,300
0.45788,300
0.4579,300
0.45792,300
0.45794,300
0.45796,300
0.45798,300
0.458,300
0.45802,300
0.45804,300
0.45806,300
0.45808,300
0.4581,300
0.45812,300
0.45814,300
0.45816,300
0.45818,300
0.4582,300
0.45822,300
0.45824,300
0.45826,300
0.45828,300
0.4583,300
0.45832,300
0.45834,300
0.45836,300
0.45838,300
0.4584,300
0.45842,300
0.45844,300
0.45846,300
0.45848,300
0.4585,300
0.45852,300
0.45854,300
0.45856,300
0.45858,300
0.4586,300
0.45862,300
0.45864,300
0.45866,300
0.45868,300
0.4587,300
0.45872,300
0.45874,300
0.45876,300
0.45878,300
0.4588,300
0.45882,300
0.45884,300
0.45886,300
0.45888,300
0.4589,300
0.45892,300
0.45894,300
0.45896,300
0.45898,300
0.459,300
0.45902,300
0.45904,300
0.45906,300
0.45908,300
0.4591,300
0.45912,300
0.45914,300
0.45916,300
0.45918,300
0.4592,300
0.45922,300
0.45924,300
0.45926,300
0.45928,300
0.4593,300
0.45932,300
0.45934,300
0.45936,300
0.45938,300
0.4594,300
0.45942,300
0.45944,300
0.45946,300
0.45948,300
0.4595,300
0.45952,300
0.45954,300
0.45956,300
0.45958,300
0.4596,300
0.45962,300
0.45964,300
0.45966,300
0.45968,300
0.4597,300
0.45972,300
0.45974,300
0.45976,300
0.45978,300
0.4598,300
0.45982,300
0.45984,300
0.45986,300
0.45988,300
0.4599,300
0.45992,300
0.45994,300
0.45996,300
0.45998,300
0.46,300
0.46002,300
0.46004,300
0.46006,300
0.46008,300
0.4601,300
0.46012,300
0.46014,300
0.46016,300
0.46018,300
0.4602,300
0.46022,300
0.46024,300
0.46026,300
0.46028,300
0.4603,300
0.46032,300
0.46034,300
0.46036,300
0.46038,300
0.4604,300
0.46042,300
0.46044,300
0.46046,300
0.46048,300
0.4605,300
0.46052,300
0.46054,300
0.46056,300
0.46058,300
0.4606,300
0.46062,300
0.46064,300
0.46066,300
0.46068,300
0.4607,300
0.46072,300
0.46074,300
0.46076,300
0.46078,300
0.4608,300
0.46082,300
0.46084,300
0.46086,300
0.46088,300
0.4609,300
0.46092,300
0.46094,300
0.46096,300
0.46098,300
0.461,300
0.46102,300
0.46104,300
0.46106,300
0.46108,300
0.4611,300
0.46112,300
0.46114,300
0.46116,300
0.46118,300
0.4612,300
0.46122,300
0.46124,300
0.46126,300
0.46128,300
0.4613,300
0.46132,300
0.46134,300
0.46136,300
0.46138,300
0.4614,300
0.46142,300
0.46144,300
0.46146,300
0.46148,300
0.4615,300
0.46152,300
0.46154,300
0.46156,300
0.46158,300
0.4616,300
0.46162,300
0.46164,300
0.46166,300
0.46168,300
0.4617,300
0.46172,300
0.46174,300
0.46176,300
0.46178,300
0.4618,300
0.46182,300
0.46184,300
0.46186,300
0.46188,300
0.4619,300
0.46192,300
0.46194,300
0.46196,300
0.46198,300
0.462,300
0.46202,300
0.46204,300
0.46206,300
0.46208,300
0.4621,300
0.46212,300
0.46214,300
0.46216,300
0.46218,300
0.4622,300
0.46222,300
0.46224,300
0.46226,300
0.46228,300
0.4623,300
0.46232,300
0.46234,300
0.46236,300
0.46238,300
0.4624,300
0.46242,300
0.46244,300
0.46246,300
0.46248,300
0.4625,300
0.46252,300
0.46254,300
0.46256,300
0.46258,300
0.4626,300
0.46262,300
0.46264,300
0.46266,300
0.46268,300
0.4627,300
0.46272,300
0.46274,300
0.46276,300
0.46278,300
0.4628,300
0.46282,300
0.46284,300
0.46286,300
0.46288,300
0.4629,300
0.46292,300
0.46294,300
0.46296,300
0.46298,300
0.463,300
0.46302,300
0.46304,300
0.46306,300
0.46308,300
0.4631,300
0.46312,300
0.46314,300
0.46316,300
0.46318,300
0.4632,300
0.46322,300
0.46324,300
0.46326,300
0.46328,300
0.4633,300
0.46332,300
0.46334,300
0.46336,300
0.46338,300
0.4634,300
0.46342,300
0.46344,300
0.46346,300
0.46348,300
0.4635,300
0.46352,300
0.46354,300
0.46356,300
0.46358,300
0.4636,300
0.46362,300
0.46364,300
0.46366,300
0.46368,300
0.4637,300
0.46372,300
0.46374,300
0.46376,300
0.46378,300
0.4638,300
0.46382,300
0.46384,300
0.46386,300
0.46388,300
0.4639,300
0.46392,300
0.46394,300
0.46396,300
0.46398,300
0.464,300
0.46402,300
0.46404,300
0.46406,300
0.46408,300
0.4641,300
0.46412,300
0.46414,300
0.46416,300
0.46418,300
0.4642,300
0.46422,300
0.46424,300
0.46426,300
0.46428,300
0.4643,300
0.46432,300
0.46434,300
0.46436,300
0.46438,300
0.4644,300
0.46442,300
0.46444,300
0.46446,300
0.46448,300
0.4645,300
0.46452,300
0.46454,300
0.46456,300
0.46458,300
0.4646,300
0.46462,300
0.46464,300
0.46466,300
0.46468,300
0.4647,300
0.46472,300
0.46474,300
0.46476,300
0.46478,300
0.4648,300
0.46482,300
0.46484,300
0.46486,300
0.46488,300
0.4649,300
0.46492,300
0.46494,300
0.46496,300
0.46498,300
0.465,300
0.46502,300
0.46504,300
0.46506,300
0.46508,300
0.4651,300
0.46512,300
0.46514,300
0.46516,300
0.46518,300
0.4652,300
0.46522,300
0.46524,300
0.46526,300
0.46528,300
0.4653,300
0.46532,300
0.46534,300
0.46536,300
0.46538,300
0.4654,300
0.46542,300
0.46544,300
0.46546,300
0.46548,300
0.4655,300
0.46552,300
0.46554,300
0.46556,300
0.46558,300
0.4656,300
0.46562,300
0.46564,300
0.46566,300
0.46568,300
0.4657,300
0.46572,300
0.46574,300
0.46576,300
0.46578,300
0.4658,300
0.46582,300
0.46584,300
0.46586,300
0.46588,300
0.4659,300
0.46592,300
0.46594,300
0.46596,300
0.46598,300
0.466,300
0.46602,300
0.46604,300
0.46606,300
0.46608,300
0.4661,300
0.46612,300
0.46614,300
0.46616,300
0.46618,300
0.4662,300
0.46622,300
0.46624,300
0.46626,300
0.46628,300
0.4663,300
0.46632,300
0.46634,300
0.46636,300
0.46638,300
0.4664,300
0.46642,300
0.46644,300
0.46646,300
0.46648,300
0.4665,300
0.46652,300
0.46654,300
0.46656,300
0.46658,300
0.4666,300
0.46662,300
0.46664,300
0.46666,300
0.46668,300
0.4667,300
0.46672,300
0.46674,300
0.46676,300
0.46678,300
0.4668,300
0.46682,300
0.46684,300
0.46686,300
0.46688,300
0.4669,300
0.46692,300
0.46694,300
0.46696,300
0.46698,300
0.467,300
0.46702,300
0.46704,300
0.46706,300
0.46708,300
0.4671,300
0.46712,300
0.46714,300
0.46716,300
0.46718,300
0.4672,300
0.46722,300
0.46724,300
0.46726,300
0.46728,300
0.4673,300
0.46732,300
